8623,83.36437,45.67499,Transport,Bus
8624,-76.864071,80.713197,Outdoors,Park
8625,25.770719,11.40959,Transport,Taxi
8626,32.550152,-134.511404,Outdoors,Lake
8627,8.68218,97.724814,Outdoors,River
8628,-9.700437,-10.620995,Outdoors,Garden
8629,-74.635502,17.482019,Indoors,Museum
8630,77.284961,4.513596,Indoors,University
8631,-18.323473,67.224572,Indoors,House
8632,19.838641,111.767144,Transport,Underground
8633,-25.450168,91.825748,Outdoors,Street
8634,-23.178568,143.015,Outdoors,Garden
8635,-11.874808,-173.421602,Outdoors,Field
8636,55.321875,7.692596,Indoors,Museum
8637,-25.813961,80.963233,Transport,Car
8638,-27.223088,-85.578434,Transport,Bus
8639,-22.255524,61.950509,Transport,Underground
8640,27.446045,141.316539,Transport,Car
8641,11.199135,-23.236287,Indoors,Bank
8642,-89.718478,168.066116,Indoors,Bank
8643,-8.814367,-60.911252,Outdoors,Pond
8644,53.233327,-83.015704,Indoors,House
8645,-21.786488,-26.589489,Outdoors,Pond
8646,70.087415,88.01006,Indoors,House
8647,61.179168,-21.773482,Transport,Underground
8648,8.460068,53.057461,Transport,Car
8649,-79.778559,-166.610824,Indoors,Flat
8650,12.97544,137.495594,Indoors,Bank
8651,-49.516811,-178.613786,Outdoors,Forest
8652,62.303477,167.833405,Indoors,Flat
8653,69.281074,150.169543,Indoors,Bank
8654,58.742713,6.634432,Outdoors,Field
8655,-25.026772,172.189917,Indoors,Flat
8656,60.495157,-37.652082,Indoors,Shop
8657,-20.920454,-32.159224,Outdoors,River
8658,10.547362,154.798259,Indoors,University
8659,-3.817237,142.715399,Indoors,Museum
8660,29.776523,103.062236,Indoors,University
8661,-11.820652,48.757643,Outdoors,Field
8662,5.800707,-130.599127,Indoors,Museum
8663,-33.673175,-146.940311,Outdoors,River
8664,19.6846,-50.525919,Indoors,Shop
8665,20.144159,-132.985521,Indoors,Museum
8666,-8.154751,99.517207,Outdoors,Lake
8667,-4.202495,-146.356352,Indoors,Bank
8668,-26.536749,-116.895037,Transport,Car
8669,-28.43604,32.245124,Transport,Taxi
8670,50.785871,-173.778638,Outdoors,Street
8671,57.609594,-85.012257,Indoors,Flat
8672,27.110506,24.740339,Transport,Underground
8673,34.247383,122.105837,Outdoors,Street
8674,40.248534,0.848333,Outdoors,Park
8675,58.629542,119.209421,Outdoors,River
8676,-35.108171,54.244174,Outdoors,Pond
8677,40.747786,-55.749128,Transport,Car
8678,-65.186433,25.561324,Outdoors,Pond
8679,-6.566976,38.738491,Transport,Underground
8680,10.019636,-136.709619,Indoors,House
8681,44.92415,-51.190837,Indoors,Flat
8682,78.235583,8.833187,Indoors,Flat
8683,-55.846776,-11.076058,Transport,Underground
8684,84.203745,-179.524187,Transport,Taxi
8685,-30.583712,62.238698,Transport,Car
8686,25.917052,23.506261,Outdoors,Pond
8687,66.258001,167.086926,Outdoors,Park
8688,-52.296171,86.629725,Indoors,House
8689,68.228874,-21.169164,Indoors,Shop
8690,-33.401525,-145.975762,Indoors,Office
8691,9.880926,111.493516,Indoors,Office
8692,-16.795757,99.019803,Outdoors,Park
8693,12.493337,143.950328,Indoors,Office
8694,-46.648987,-122.907759,Outdoors,Garden
8695,37.672759,95.237651,Outdoors,River
8696,61.708099,46.821605,Outdoors,Park
8697,87.145193,-173.363617,Outdoors,River
8698,-84.022398,-174.568406,Indoors,Office
8699,4.011548,-165.919409,Indoors,Office
8700,73.564588,-65.675794,Indoors,Museum
8701,-10.879051,11.488906,Transport,Car
8702,63.301263,-147.188434,Outdoors,Square
8703,-10.571599,129.419791,Indoors,University
8704,-31.764613,-116.13477,Outdoors,Pond
8705,-10.55979,110.469068,Transport,Underground
8706,3.659111,137.936239,Outdoors,Forest
8707,14.379663,84.013524,Indoors,University
8708,16.028617,-45.171084,Outdoors,Forest
8709,-80.51265,110.176828,Transport,Car
8710,12.63339,-73.851735,Outdoors,Garden
8711,-0.058323,-27.744959,Outdoors,Park
8712,-86.500294,11.725294,Transport,Bus
8713,-71.164406,34.623683,Outdoors,Street
8714,29.55504,139.128018,Outdoors,Square
8715,61.700823,-174.617747,Outdoors,Forest
8716,70.625664,-18.566196,Indoors,Shop
8717,49.096832,98.994195,Outdoors,River
8718,-18.138331,91.950437,Transport,Bus
8719,-57.787779,139.343842,Indoors,Office
8720,19.444019,-6.351535,Outdoors,Pond
8721,20.264956,-140.19467,Outdoors,Street
8722,63.685369,90.610175,Indoors,Shop
8723,11.651653,-117.343563,Indoors,House
8724,-32.327472,129.023209,Indoors,Office
8725,-5.875669,104.104048,Indoors,Flat
8726,-4.44578,-137.243212,Transport,Bus
8727,-40.085603,64.451903,Indoors,Flat
8728,19.356027,-164.494495,Outdoors,Lake
8729,-41.342506,179.961767,Outdoors,Square
8730,-63.36165,-33.505644,Outdoors,Forest
8731,-45.062944,19.827793,Indoors,Bank
8732,32.364952,-11.373798,Outdoors,Street
8733,-58.43721,-20.178354,Outdoors,Lake
8734,-16.407301,-7.341112,Outdoors,Field
8735,29.603856,83.661751,Outdoors,Pond
8736,-51.674746,-2.027181,Outdoors,Garden
8737,-42.12898,-6.819591,Outdoors,River
8738,8.815924,-27.971684,Indoors,Shop
8739,88.947604,120.047346,Outdoors,Square
8740,55.933906,-86.974531,Outdoors,Park
8741,37.543495,55.684647,Indoors,University
8742,-37.170159,-174.500483,Indoors,Bank
8743,60.344363,87.822067,Indoors,Bank
8744,-33.108802,-57.762261,Outdoors,River
8745,-6.141996,93.906381,Indoors,Museum
8746,-6.225587,-58.877446,Outdoors,Forest
8747,-50.503429,-81.156888,Indoors,House
8748,75.158987,-115.995225,Indoors,Bank
8749,62.631206,-3.390733,Indoors,Museum
8750,-72.192952,-175.223556,Indoors,House
8751,71.410207,-79.400633,Outdoors,Pond
8752,64.118416,40.580365,Outdoors,Lake
8753,40.250556,-162.690112,Outdoors,Park
8754,-80.17358,-46.260072,Indoors,Office
8755,31.020201,148.551646,Outdoors,River
8756,13.199691,88.263671,Outdoors,Garden
8757,40.815259,-7.199477,Outdoors,Field
8758,32.79244,-94.756081,Outdoors,Park
8759,72.062385,-32.845754,Outdoors,Park
8760,48.426429,67.245165,Indoors,Shop
8761,20.693483,63.089725,Indoors,Bank
8762,37.469189,134.59585,Outdoors,Lake
8763,-45.51561,-29.289113,Indoors,Shop
8764,52.634449,-112.469589,Outdoors,Square
8765,-6.794243,117.176289,Transport,Taxi
8766,5.386123,128.220014,Transport,Bus
8767,-70.212873,9.031471,Indoors,Office
8768,-67.60259,-125.351524,Indoors,Shop
8769,13.453708,92.403023,Indoors,Bank
8770,-56.074217,-143.17278,Transport,Bus
8771,-56.232827,83.317989,Outdoors,Garden
8772,65.221148,-154.206972,Transport,Car
8773,-66.7115,10.262636,Indoors,Office
8774,-49.501562,-102.806336,Indoors,University
8775,-38.820378,-151.62586,Outdoors,Garden
8776,55.713455,-4.12,Transport,Bus
8777,75.306569,74.393176,Outdoors,Pond
8778,77.07577,-150.754593,Transport,Underground
8779,66.784781,16.431997,Indoors,Shop
8780,-60.94874,-61.336281,Transport,Bus
8781,-71.478541,-34.579138,Outdoors,River
8782,60.727062,-119.36501,Outdoors,Lake
8783,76.929409,82.951155,Transport,Bus
8784,-86.327508,-138.231442,Indoors,University
8785,29.559195,13.857913,Indoors,Flat
8786,73.339343,-20.91205,Outdoors,Street
8787,87.421622,37.253038,Indoors,Bank
8788,-0.080231,150.473291,Indoors,Bank
8789,79.311254,-87.500188,Outdoors,Garden
8790,-79.185905,108.505552,Transport,Car
8791,-69.601532,-27.68465,Outdoors,Pond
8792,21.098663,176.676679,Outdoors,Garden
8793,-89.227597,-124.275503,Indoors,Flat
8794,53.046133,-57.905623,Outdoors,Field
8795,-19.700692,148.960245,Outdoors,Street
8796,60.73805,-117.129897,Indoors,Flat
8797,-6.472443,-173.545325,Outdoors,Park
8798,-8.706054,-38.260015,Transport,Underground
8799,-18.380932,-2.789331,Indoors,House
8800,72.720812,25.567651,Transport,Taxi
8801,-36.595426,-80.385567,Transport,Bus
8802,-10.982639,115.243291,Outdoors,Street
8803,-51.847422,26.903539,Indoors,Flat
8804,-33.926374,177.987013,Outdoors,Lake
8805,-44.923424,172.148611,Indoors,Flat
8806,-72.256967,94.255569,Outdoors,Square
8807,7.92901,19.959173,Outdoors,Forest
8808,27.707858,112.057577,Outdoors,River
8809,48.538744,0.550854,Outdoors,Park
8810,13.446288,-93.936739,Indoors,University
8811,-0.996827,-113.723917,Transport,Underground
8812,-26.317023,-4.080147,Indoors,Shop
8813,-28.449092,-83.547969,Indoors,Office
8814,43.369148,145.136099,Indoors,Bank
8815,12.587481,12.444044,Outdoors,Street
8816,-62.445817,-172.516477,Indoors,University
8817,-25.306766,137.264153,Indoors,Bank
8818,-71.706885,-89.203947,Indoors,House
8819,-31.316974,-8.052631,Transport,Underground
8820,-33.24628,-117.173728,Transport,Bus
8821,47.270646,79.071108,Transport,Underground
8822,54.84626,-47.741947,Indoors,University
8823,-32.987908,-79.248272,Indoors,Flat
8824,44.974598,-27.256468,Transport,Bus
8825,-17.156631,98.093703,Indoors,Bank
8826,29.66511,48.89705,Outdoors,Lake
8827,-41.174719,-51.89997,Indoors,University
8828,-68.283926,179.538219,Indoors,Flat
8829,-61.887338,-153.374528,Indoors,Museum
8830,77.717906,-22.286286,Outdoors,Square
8831,-21.424331,-73.545928,Outdoors,Square
8832,88.967829,33.904195,Indoors,House
8833,-76.346954,-134.423113,Indoors,University
8834,44.650143,37.785461,Outdoors,Square
8835,86.796936,-13.783625,Indoors,Shop
8836,87.916583,-21.86424,Outdoors,River
8837,-88.891408,163.429007,Transport,Car
8838,-19.060168,55.286205,Outdoors,Field
8839,-3.718144,15.278442,Indoors,Shop
8840,44.271492,-38.276541,Indoors,Flat
8841,-74.215016,73.779453,Outdoors,Park
8842,-18.193274,-93.930156,Indoors,University
8843,41.91557,23.79572,Indoors,Flat
8844,-88.504756,-23.243663,Outdoors,Field
8845,-70.114008,-175.525211,Outdoors,Lake
8846,53.761301,30.853912,Transport,Bus
8847,-89.854371,-103.634399,Transport,Bus
8848,86.230248,15.334649,Transport,Taxi
8849,33.729351,-89.114572,Outdoors,Square
8850,-28.933267,127.504426,Indoors,Shop
8851,-6.895928,50.428522,Transport,Bus
8852,-62.645097,17.284597,Indoors,Flat
8853,-36.10566,132.486366,Indoors,Museum
8854,48.613912,35.713236,Indoors,Office
8855,3.441286,152.666678,Indoors,Bank
8856,-82.439306,92.134344,Indoors,Office
8857,36.440569,100.68139,Indoors,Bank
8858,43.450421,8.925234,Transport,Underground
8859,18.200814,-76.455989,Indoors,Flat
8860,29.840399,-37.961568,Indoors,Office
8861,-0.66428,-105.056916,Indoors,Shop
8862,49.290244,11.900121,Indoors,Bank
8863,33.785101,178.687079,Indoors,Flat
8864,37.063597,159.859221,Indoors,Museum
8865,67.935349,-18.836969,Indoors,Flat
8866,-16.803669,178.407883,Outdoors,Forest
8867,1.646711,115.036336,Indoors,Flat
8868,-59.593598,162.100637,Transport,Underground
8869,-42.794253,-175.880814,Transport,Car
8870,-72.223522,-154.626612,Outdoors,Park
8871,28.288376,-6.429681,Outdoors,Square
8872,63.918338,-60.894325,Outdoors,Forest
8873,-39.553875,139.934129,Transport,Underground
8874,88.99209,-75.537344,Transport,Bus
8875,25.052025,-19.280921,Indoors,Museum
8876,20.592684,172.637586,Outdoors,Pond
8877,-47.262278,43.864409,Outdoors,Garden
8878,-25.078368,-121.335906,Transport,Bus
8879,12.549968,-85.685826,Transport,Taxi
8880,-9.323398,143.287573,Transport,Taxi
8881,48.267264,-113.78216,Transport,Taxi
8882,-62.854886,-59.377312,Indoors,Flat
8883,86.579766,-15.980764,Outdoors,Street
8884,-22.92409,26.977824,Outdoors,Pond
8885,5.158817,104.734155,Transport,Taxi
8886,44.966574,147.512369,Outdoors,Pond
8887,89.5491,-52.79927,Outdoors,Field
8888,-2.945196,83.429022,Transport,Car
8889,-25.550882,-28.628474,Indoors,University
8890,52.367188,167.487828,Transport,Bus
8891,3.10201,164.515782,Outdoors,Lake
8892,-17.017708,-7.933252,Outdoors,Forest
8893,-21.258212,114.888975,Indoors,Museum
8894,-65.507113,-129.615134,Outdoors,Forest
8895,-79.108577,158.818951,Outdoors,Square
8896,18.550511,25.458907,Indoors,Shop
8897,-78.289824,-147.61235,Indoors,Office
8898,-75.014633,160.12161,Transport,Bus
8899,31.223691,29.971469,Indoors,House
8900,-8.681021,61.710926,Outdoors,Lake
8901,-21.521208,135.27886,Indoors,Flat
8902,-7.721401,-28.81521,Transport,Underground
8903,26.724635,-124.573042,Outdoors,River
8904,-62.414339,-77.804373,Indoors,House
8905,-31.243395,-23.376218,Transport,Taxi
8906,-1.509863,120.088333,Indoors,Office
8907,-45.233305,-2.054908,Outdoors,Lake
8908,79.285514,72.603012,Outdoors,Garden
8909,32.705611,77.991282,Transport,Car
8910,20.219374,123.842635,Indoors,University
8911,63.850583,-179.626124,Transport,Car
8912,-86.112532,128.933704,Indoors,Bank
8913,-42.612948,-122.914078,Indoors,Office
8914,-16.073327,88.115757,Transport,Underground
8915,-50.138064,-42.176879,Outdoors,Garden
8916,-89.837983,82.761613,Outdoors,Street
8917,64.369554,-156.554192,Outdoors,Square
8918,-40.329871,-100.750958,Outdoors,Street
8919,82.917759,-148.004703,Outdoors,Park
8920,-2.297014,35.55964,Outdoors,Forest
8921,69.784684,51.394246,Transport,Underground
8922,-53.500393,61.599115,Outdoors,River
8923,44.600301,-140.412718,Outdoors,Street
8924,32.396734,-153.360465,Indoors,Shop
8925,-61.89225,72.704493,Indoors,Office
8926,71.107415,171.69714,Indoors,House
8927,-52.102606,125.071816,Outdoors,Park
8928,-89.79091,129.7898,Indoors,Shop
8929,-59.898585,-131.836305,Indoors,Museum
8930,59.91343,-110.620963,Outdoors,Lake
8931,40.544352,129.954717,Outdoors,Lake
8932,59.64068,-94.885185,Transport,Underground
8933,-68.3539,128.633194,Transport,Taxi
8934,-1.952471,-159.965822,Transport,Car
8935,69.578659,-63.340317,Indoors,Flat
8936,44.605142,-169.088599,Indoors,Flat
8937,-59.016266,137.108486,Transport,Taxi
8938,3.250711,85.164661,Indoors,Museum
8939,82.57168,-141.146441,Indoors,Office
8940,-3.585679,-52.730353,Outdoors,River
8941,70.696681,-53.479087,Indoors,Shop
8942,35.744794,-161.029915,Outdoors,Street
8943,53.741228,118.99122,Indoors,Bank
8944,18.88106,17.502143,Outdoors,Street
8945,61.359964,-26.123095,Outdoors,Forest
8946,43.093499,-143.185985,Outdoors,Square
8947,-53.833095,-137.230509,Outdoors,Street
8948,28.882792,58.134324,Indoors,University
8949,68.849585,137.921933,Outdoors,Park
8950,-64.340576,-50.854821,Indoors,Office
8951,-39.154389,103.57458,Outdoors,Lake
8952,34.54757,63.897175,Indoors,Flat
8953,68.347913,61.13622,Indoors,Museum
8954,-9.611463,-58.832929,Indoors,University
8955,-27.158182,49.598193,Indoors,Shop
8956,3.812015,152.975351,Outdoors,River
8957,80.468114,-118.817747,Transport,Bus
8958,-23.462858,-144.792249,Indoors,House
8959,-80.115623,-9.536982,Indoors,University
8960,-39.705001,-120.903387,Indoors,Office
8961,-58.047892,111.994092,Transport,Taxi
8962,66.76493,-36.649005,Indoors,Shop
8963,3.992926,-43.275509,Indoors,Museum
8964,16.538474,19.48692,Indoors,Flat
8965,86.126161,79.408464,Indoors,Shop
8966,76.831487,-137.607728,Indoors,Office
8967,3.595061,-33.237579,Outdoors,Field
8968,3.95924,11.326738,Indoors,Bank
8969,63.725959,133.100644,Transport,Car
8970,-20.22746,-21.562529,Indoors,House
8971,-16.294831,96.695233,Indoors,University
8972,-31.832575,-108.371858,Indoors,Shop
8973,-11.460627,-67.308706,Outdoors,Forest
8974,-84.378257,29.315637,Indoors,Flat
8975,-37.973021,95.713739,Outdoors,Park
8976,63.177082,150.914075,Transport,Bus
8977,-83.661221,128.806583,Indoors,University
8978,81.425894,-56.568198,Transport,Car
8979,-43.686486,39.852143,Indoors,Bank
8980,-55.053965,-124.873174,Transport,Car
8981,-32.054598,157.429839,Transport,Taxi
8982,-18.954728,-143.269633,Outdoors,Pond
8983,-20.022585,-25.387607,Indoors,Office
8984,41.722776,145.016197,Transport,Taxi
8985,-43.080907,124.554265,Outdoors,Garden
8986,-74.211911,95.088858,Transport,Taxi
8987,20.636153,70.560772,Outdoors,Pond
8988,70.61338,16.05852,Outdoors,Forest
8989,11.689797,114.793737,Indoors,Shop
8990,6.432218,4.82684,Indoors,Flat
8991,38.768721,19.459964,Outdoors,Park
8992,47.488938,-2.353017,Indoors,House
8993,47.859304,-82.227959,Outdoors,Square
8994,30.40984,-142.886349,Outdoors,Park
8995,-85.284939,-26.221003,Transport,Underground
8996,-78.477993,22.804077,Outdoors,Lake
8997,-86.578806,78.850135,Outdoors,Garden
8998,32.868118,15.67187,Indoors,Flat
8999,44.034048,-175.433515,Indoors,University
9000,85.056922,179.139398,Indoors,Museum
